age,income,tenure_months,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,last_interaction_days,churned,contract_1-year,contract_2-year,contract_Month-to-month,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,zip_code_encoded,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
57.20208957721785,37607.775157149554,14.61147978069658,83.48121195420141,1444.8742289733566,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.476011225668073,6.2,89.7045813072146,230.3987028876548,66.0,31.055525958051923,30.541447306633167,1.0,False,False,True,False,False,False,True,738,False,False,False,False,True,False,False,False,False,False,False,False
37.101254472090325,32825.9917220292,15.523537829970545,59.30864021208711,813.9671524278117,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.780112883831832,4.0,0.0,166.2090839313194,50.0,5.874535962296537,15.165123469032126,0.0,False,False,True,False,False,False,True,659,False,False,False,False,False,False,False,True,False,False,False,False
51.37210416832332,20020.01935689008,30.90795716614596,80.64273931562971,2428.999874345924,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,2.347875236217157,3.0,0.0,243.47649691033945,46.0,-7.816045310946653,26.610752113186013,0.0,False,True,False,False,True,False,False,370,False,False,False,False,True,False,False,False,False,False,False,False
54.79905325532739,40686.980280753385,29.81151922796178,159.81559044602832,5290.411144624511,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,13.564142450265315,7.0,69.07726511287201,321.95323258375737,42.0,-2.6396202388818963,37.474771477119326,1.0,False,False,True,False,False,False,True,400,False,False,True,False,False,False,False,False,False,False,False,False
59.49792337222064,40556.41740476058,12.946736653492906,108.85614934985357,1129.578740059413,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,6.599126132040131,6.0,50.65099587023755,299.3065826363457,52.0,1.4250107042527798,28.222869308561293,0.0,False,True,False,False,False,False,True,476,True,False,False,False,False,False,False,False,False,False,False,False
44.72940837488242,15000.0,29.514959908159938,119.81423280667931,3601.5693174185453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.05002485002426,2.4,54.6401267028502,0.0,0.0,-5.156603180516892,1.4440727640080375,0.0,False,False,True,False,False,False,True,187,False,False,False,False,False,False,False,False,False,True,False,False
33.94354942383929,63373.85580203133,5.951389280593207,66.1115685028947,389.0250450002342,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,18.31571478229593,8.0,33.45144219720262,389.2932473368153,48.0,-17.8446840115111,14.210375200739533,0.0,True,False,False,False,True,False,False,240,False,False,False,True,False,False,False,False,False,False,False,False
21.83769142964432,88330.30890891491,25.113069745443823,29.111208458156355,799.3081917522727,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,12.544021117754156,10.0,46.06860688371089,269.1085127125286,48.0,-2.5548083949986298,48.46563285802016,0.0,False,False,True,False,True,False,False,772,True,False,False,False,False,False,False,False,False,False,False,False
46.79967075024289,26613.841658666763,15.958972779778334,110.115057098241,1468.120260566042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,9.521927247304092,10.0,85.97485526457356,164.8998961019932,48.0,15.339192883217711,3.400590084609104,0.0,False,False,True,False,False,False,True,18,False,True,False,False,False,False,False,False,False,False,False,False
29.04425724569425,46548.99744109523,7.0958672010042525,53.502115229180426,378.8646364045796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,7.753624574205244,7.0,0.0,429.43335198592695,54.0,-9.683256014407494,23.79990685359192,0.0,False,True,False,False,False,True,False,551,False,False,True,False,False,False,False,False,False,False,False,False
47.71657613958555,54505.68404298562,28.347549319130977,34.50425435306492,803.3843793523365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.2977853057307265,5.4,85.58001855658473,275.9930674281312,52.0,13.712073930214364,43.791294718456754,0.0,True,False,False,False,False,True,False,440,True,False,False,False,False,False,False,False,False,False,False,False
18.0,26248.398790354822,26.12199139024801,27.90074887613781,660.9386130522489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,5.424236605776821,9.0,0.0,244.025377318754,44.0,6.38496756364591,18.56852862871948,0.0,True,False,False,False,False,True,False,60,False,False,False,False,False,False,False,False,True,False,False,False
27.35128303265752,45172.88971470822,18.01607469945562,97.4161581851675,1900.652181840393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.3839267640919,0.0,59.519406815741874,241.13352226902344,59.0,-1.5255154991607904,23.677446460873355,1.0,True,False,False,False,True,False,False,978,False,False,False,False,False,False,True,False,False,False,False,False
48.8802212843174,17883.07365168245,19.11948485373491,29.52834320593993,515.2889037498007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,8.24418569855317,2.0,643.2930818661777,423.0860485618287,46.0,-8.516399798050095,19.679111405764253,0.0,False,False,True,False,False,True,False,113,True,False,False,False,False,False,False,False,False,False,False,False
46.85573945248403,68589.12253937879,14.887272396215211,107.29359542463774,1902.7224143055148,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,13.418033906003409,5.0,27.48418309655455,634.2167114511805,59.0,2.686670776501218,25.738255890977783,0.0,True,False,False,False,True,False,False,695,False,False,False,False,False,True,False,False,False,False,False,False
46.4340934559194,21925.95376625326,12.637347655392716,58.245099683411695,636.9267260932133,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,12.9391555619636,9.0,19.002611537960423,382.5555536780632,46.0,0.3038957375733672,13.564661666924223,0.0,False,False,True,False,True,False,False,867,False,False,False,False,False,False,False,False,False,True,False,False
62.39793996496341,15000.0,10.680004993822028,89.59220087964887,790.1706145120409,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,10.922628728180213,0.0,209.16637027124224,152.11481998592805,53.0,6.41676395571121,9.738350211059515,0.0,False,False,True,True,False,False,False,2,False,False,True,False,False,False,False,False,False,False,False,False
35.30613352493142,109343.55440121517,14.160185925740638,132.99828719202696,2057.0828233919988,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.784884981988265,7.0,7.279507246427181,178.88059343189605,44.0,8.215083897488459,49.61123361232544,0.0,False,False,True,False,True,False,False,773,False,False,False,False,False,False,False,False,False,False,True,False
18.0,34040.77255152115,28.80936806886074,81.00040684635874,2696.5049851851413,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.969989606107456,4.0,0.0,423.4690772515876,48.0,-5.123316409915449,10.646905054736203,0.0,True,False,False,False,False,True,False,244,False,True,False,False,False,False,False,False,False,False,False,False
42.48810088159284,15000.0,4.49342878073156,47.54595710888919,184.53712341469424,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,8.688854026137019,2.0,26.20539701631248,97.36743772427322,57.0,5.622463715057509,10.64126614204484,0.0,True,False,False,False,False,False,True,196,False,False,False,False,True,False,False,False,False,False,False,False
48.9298898078945,25448.30256705169,53.034171267999774,17.33748080380893,741.6987077788972,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,3.0,4.226254755006117,5.0,67.66959787691371,327.84842387543034,56.0,27.94652386114681,0.9626862111680772,1.0,False,False,True,False,False,True,False,17,False,False,False,False,True,False,False,False,False,False,False,False
38.04540616664072,60846.01914896221,3.42687950649521,43.5820926438648,132.56771154048408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.577536562848175,9.0,13.269742241132093,78.6096931241993,49.0,-21.792407563788988,6.397181038849835,0.0,False,False,True,False,False,False,True,893,False,False,False,False,False,False,False,True,False,False,False,False
21.43220282351393,119334.01568971873,32.60270938904923,91.28329965021857,3203.6519176857764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.369711305860644,5.0,39.1077863845384,538.196101656742,43.0,14.794965699185852,24.03586282517382,1.0,False,False,True,False,False,True,False,839,False,False,False,False,False,True,False,False,False,False,False,False
41.698739815453045,70509.06635131422,5.776254673733778,55.907307087312816,368.4590093554117,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,11.11122316373326,7.0,43.00130903290411,235.460170600246,55.0,-12.06448249096642,3.784481613996223,0.0,False,False,True,False,False,True,False,421,False,False,False,False,False,False,False,False,False,False,True,False
47.80483165541697,104860.4827969925,1.0,36.57853383094103,35.560375296077794,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.237182632124318,6.0,138.4052988173732,450.7231544022285,33.0,8.173666376082537,20.79219239216905,0.0,True,False,False,True,False,False,False,753,False,False,False,True,False,False,False,False,False,False,False,False
62.53480656782935,98153.91703406729,14.211452259223776,224.6079318116469,3275.646758791916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.969824112984786,5.8,8.290469275005504,329.4383622329902,58.0,1.7001358209284505,50.47909813030602,1.0,True,False,False,False,False,False,True,138,True,False,False,False,False,False,False,False,False,False,False,False
49.49613924378673,120194.4201063426,20.30527317980963,25.23368826700145,604.5507045763479,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,10.488147748297694,7.0,0.0,326.7135122692539,44.0,-8.8389982797747,32.574911107665784,0.0,False,True,False,False,False,False,True,498,False,True,False,False,False,False,False,False,False,False,False,False
34.2459893230429,31397.933933506723,30.078171995509628,179.7331433260871,5417.0297146498,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,9.599932804695229,5.4,673.7185906640074,0.0,0.0,16.71776048135398,21.436297633661,0.0,False,False,True,True,False,False,False,320,False,False,False,False,False,False,True,False,False,False,False,False
75.55300428269331,35623.924175019536,1.9031802930742,63.1594220866854,105.50852540513664,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,25.71961119439939,7.0,163.50521724403222,589.1685603729775,46.0,-3.385146605520487,49.02534593829969,0.0,False,False,True,False,False,True,False,18,False,False,False,False,False,False,False,False,False,False,True,False
24.44968104377121,24195.84495137338,15.914945358359862,91.54332386553708,1633.8742965482063,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.370637539171852,1.6,59.55526325734837,556.5339446979513,62.0,-29.915098851302268,96.81825330034847,0.0,True,False,False,False,False,False,True,631,False,False,False,False,False,False,False,False,False,True,False,False
44.86479091063977,30022.632798365023,13.242359250783952,79.83238548989995,1101.8862659376214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,6.77385212362401,9.0,0.0,272.692702706719,41.0,30.9756493191878,28.5222015542334,0.0,False,False,True,False,True,False,False,914,False,False,False,False,True,False,False,False,False,False,False,False
18.0,67712.21845314358,15.014661322648417,61.10765280959743,907.3172448706046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,34.6752503540067,9.0,231.4438448361916,228.45303866259647,50.0,-12.214299616843938,6.572252776025574,0.0,False,False,True,True,False,False,False,785,False,False,False,False,False,False,False,False,True,False,False,False
34.47409696839421,85908.66202978732,20.20924747852898,26.98445419733046,478.6508143587008,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,4.979343482650563,5.0,1471.1380177856151,92.20058908539777,57.0,23.86363685601187,35.04563036315988,0.0,False,False,True,False,False,True,False,795,False,False,False,False,False,False,False,False,False,False,True,False
32.604212599909765,56347.16938869624,25.935620307611607,87.09809589997471,2550.954899313748,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,4.475267017857737,3.0,35.79109328447523,279.32184837636964,47.0,21.17586607645783,51.68235196085856,0.0,False,False,True,False,False,False,True,670,False,False,False,False,False,True,False,False,False,False,False,False
24.83986177781829,76714.48635431443,10.792618027808876,119.93109368031992,1288.7941572476127,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.6537390489923673,9.0,469.1477064831382,728.7278286130016,49.0,-24.1429460741514,12.952619014725036,0.0,True,False,False,False,False,False,True,503,False,False,False,False,False,False,True,False,False,False,False,False
41.60957467256896,21525.802695204256,5.157263405118222,70.3675783197957,406.6787225598114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,12.240662835138584,10.0,1.9629384595356727,471.3117020815689,56.0,-8.044822628919679,10.642752150838652,1.0,False,False,True,False,False,True,False,631,False,False,False,False,False,False,False,False,False,True,False,False
41.30491331823927,29264.55689457417,18.17485970740204,10.778585865589164,194.24111058211287,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,12.470474621871116,10.0,86.28998588845784,107.78434954928252,45.0,-10.552877662650705,14.936591311693393,0.0,False,False,True,False,False,True,False,151,False,False,False,False,True,False,False,False,False,False,False,False
34.91546559594658,22393.389496729986,7.5389402657123155,135.3843603961279,1187.597346812987,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,9.979090793171125,9.0,6.523619221501822,427.5832536362199,40.0,-9.391941953923991,32.73898930465788,1.0,True,False,False,False,False,False,True,105,False,False,False,False,False,False,False,False,True,False,False,False
18.0,21087.97594875431,19.763816208515166,23.78623336845481,451.26668562305895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,9.073631811331891,1.0,5.94000953272673,245.0244591671889,51.0,-0.0393718229179286,88.51350170975434,0.0,False,False,True,False,True,False,False,427,False,False,False,False,False,True,False,False,False,False,False,False
18.415339450809743,42442.38688079204,18.47439431276784,90.44593170453815,1864.8552482446323,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.764520081523868,5.0,1165.8867712320414,110.50348381068152,47.0,-5.685485289251959,73.5100284880765,0.0,False,False,True,False,False,True,False,212,False,False,False,False,False,False,True,False,False,False,False,False
59.90250852124859,109648.82150171338,65.91573765013601,71.5847305099522,5176.874121474336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.86201835812504,4.6,24.273704220474908,170.93206096034712,64.0,6.883933610242907,180.99696309021263,1.0,False,False,True,False,False,False,True,872,True,False,False,False,False,False,False,False,False,False,False,False
28.367441445638384,45011.00153007991,17.59018560652838,61.94450344963581,1010.513802580636,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,2.372189929366164,2.0,12.19373101259882,142.8894676057256,40.0,-22.633360637106065,17.186176537257673,1.0,False,True,False,False,False,False,True,936,False,False,False,False,False,True,False,False,False,False,False,False
64.07323119896526,123851.7720363024,19.811258021794124,138.03414337291883,3187.3752627627523,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.698190780335312,3.0,0.0,0.0,0.0,6.701630698707108,0.072379314973021,0.0,False,True,False,False,False,True,False,794,False,False,True,False,False,False,False,False,False,False,False,False
18.0,15000.0,27.62881668361909,69.21079057213586,1742.595149623564,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,38.61245308810808,5.6,69.01674582973104,115.94246209178908,51.0,11.60284458773489,47.76151785162433,0.0,False,False,True,False,False,True,False,199,False,False,True,False,False,False,False,False,False,False,False,False
46.0060936307306,20049.217813263906,20.7360134169896,18.02609553418528,306.869300739894,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.309885440268,9.0,43.52450713239517,342.3557221564074,53.0,16.941742425561657,12.112640592698602,0.0,False,False,True,True,False,False,False,232,False,False,True,False,False,False,False,False,False,False,False,False
55.00765487903508,15000.0,16.426447028891932,126.50382520368008,1858.59017248431,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.511170907852452,4.2,104.6332681937431,237.442683418962,60.0,15.322188281880212,4.171067392724359,0.0,False,False,True,False,False,True,False,457,False,False,False,False,False,False,False,False,False,False,False,True
49.53979590287137,36665.29148874023,27.36599792040375,62.73189812378034,1760.1499857854058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.770619139481753,4.0,1770.156388937116,214.0638001427528,50.0,-0.6234753814453345,4.332124085277349,0.0,False,False,True,True,False,False,False,578,False,False,False,False,False,False,False,False,False,False,True,False
34.81308299898862,65589.93235765482,35.4678061351206,99.31334438866034,3720.1988356977904,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,11.1331267142301,6.0,66.07256371607663,68.03138550278514,68.0,-16.131246104842415,1.3249399784926923,1.0,True,False,False,True,False,False,False,980,False,False,True,False,False,False,False,False,False,False,False,False
37.41392669107694,59026.283629821264,14.625309325686963,37.36691347299047,487.95089245768776,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,19.053509956985547,0.0,683.3121351218108,407.1016141724382,44.0,2.82884037454147,13.257349813624447,0.0,False,False,True,False,False,True,False,35,False,False,False,False,False,True,False,False,False,False,False,False
60.37764667335958,52456.18247356972,22.014893761087784,27.08439879000901,685.6950418107078,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.325099243295411,2.0,348.7982884701729,476.0824408549107,39.0,1.6869482409131098,0.1355203214579064,0.0,False,True,False,False,False,True,False,752,False,False,False,False,False,False,False,False,False,False,True,False
52.302505245807474,17095.151333456386,25.097620815165342,93.91165480499332,2712.128260432646,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,1.1871629786148006,2.0,358.60511170569623,318.56446807198984,53.0,21.61812741076361,8.301544898445163,0.0,False,True,False,False,True,False,False,21,False,False,True,False,False,False,False,False,False,False,False,False
