age,income,zip_code,tenure_months,contract_type,payment_method,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,signup_month,last_interaction_days,churned
24.83986177781829,76714.48635431443,503,10.792618027808876,1-year,Mailed check,119.93109368031993,1288.7941572476127,1,1,1,0,0,0,1,1,1,1,1,3.6537390489923665,9.0,469.1477064831382,728.7278286130016,49,-24.1429460741514,7,12.952619014725036,0
41.60957467256896,21525.802695204256,631,5.157263405118222,Month-to-month,Electronic check,70.3675783197957,406.6787225598114,1,0,0,0,0,0,1,1,0,4,1,12.240662835138584,10.0,1.9629384595356727,471.3117020815689,56,-8.044822628919679,10,10.642752150838652,1
41.30491331823927,29264.556894574172,151,18.174859707402042,Month-to-month,Electronic check,10.778585865589163,194.24111058211287,1,1,1,1,0,0,1,1,1,4,3,12.470474621871116,10.0,86.28998588845784,107.78434954928251,45,-10.552877662650705,5,14.936591311693391,0
34.91546559594658,22393.389496729982,105,7.5389402657123155,1-year,Mailed check,135.3843603961279,1187.5973468129873,1,0,0,1,0,1,1,1,0,2,0,9.979090793171125,9.0,6.523619221501822,427.58325363621987,40,-9.391941953923993,9,32.73898930465788,1
18.0,,427,19.763816208515166,Month-to-month,Credit card,23.786233368454806,451.26668562305895,1,1,0,0,0,0,0,1,1,3,3,9.073631811331893,1.0,5.94000953272673,245.0244591671889,51,-0.039371822917928616,6,88.51350170975434,0
18.415339450809746,42442.38688079204,212,18.47439431276784,Month-to-month,Electronic check,90.44593170453817,1864.8552482446325,1,1,0,1,0,0,0,1,1,3,2,10.764520081523868,5.0,1165.8867712320414,110.50348381068153,47,-5.685485289251959,7,73.5100284880765,0
59.90250852124859,109648.82150171338,875,65.91573765013601,Month-to-month,Mailed check,71.5847305099522,5176.874121474336,1,0,0,0,0,0,0,1,1,4,2,1.8620183581250402,,24.273704220474908,170.93206096034712,64,6.883933610242907,1,180.99696309021263,1
28.367441445638384,,939,17.59018560652838,2-year,Mailed check,61.94450344963581,1010.5138025806361,1,1,1,0,1,1,0,1,1,5,4,2.372189929366164,2.0,12.19373101259882,142.8894676057256,40,-22.633360637106065,6,17.186176537257673,1
64.07323119896526,123851.77203630241,797,19.811258021794124,2-year,Electronic check,138.03414337291883,3187.3752627627523,0,0,0,1,1,1,0,0,0,2,1,2.698190780335312,3.0,0.0,0.0,0,6.701630698707108,3,0.07237931497302103,0
18.0,15000.0,199,27.628816683619092,Month-to-month,Electronic check,69.21079057213586,1742.5951496235639,1,1,0,1,0,0,0,1,0,2,0,38.612453088108076,,69.01674582973104,115.94246209178907,51,11.60284458773489,3,47.76151785162433,0
46.0060936307306,20049.217813263902,232,20.7360134169896,Month-to-month,Bank transfer,18.026095534185274,306.86930073989396,1,1,1,0,0,0,1,1,0,1,0,13.309885440268001,9.0,43.52450713239517,342.3557221564074,53,16.941742425561657,3,12.112640592698602,0
55.00765487903508,15000.0,457,16.426447028891932,Month-to-month,Electronic check,126.50382520368007,1858.59017248431,1,0,1,0,1,1,0,1,1,0,1,5.511170907852452,,104.6332681937431,237.44268341896193,60,15.322188281880212,12,4.171067392724359,0
49.53979590287137,,578,27.36599792040375,Month-to-month,Bank transfer,62.73189812378034,1760.1499857854058,1,0,0,0,0,0,0,1,1,5,2,4.770619139481753,4.0,1770.156388937116,214.0638001427528,50,-0.6234753814453345,11,4.332124085277349,0
34.81308299898862,65589.93235765482,983,35.4678061351206,1-year,Bank transfer,99.31334438866034,3720.1988356977904,1,0,1,0,1,0,0,1,0,3,3,11.1331267142301,6.0,66.07256371607663,68.03138550278514,68,-16.131246104842415,3,1.3249399784926925,1
37.41392669107694,,35,14.625309325686963,Month-to-month,Electronic check,37.36691347299047,487.95089245768776,1,1,1,0,1,0,1,1,1,1,0,19.053509956985547,0.0,683.3121351218108,407.1016141724382,44,2.82884037454147,6,13.257349813624447,0
60.37764667335958,52456.182473569716,755,22.014893761087784,2-year,Electronic check,27.08439879000901,685.6950418107078,1,0,1,1,0,0,0,1,0,3,2,6.325099243295411,2.0,348.7982884701729,476.0824408549107,39,1.6869482409131098,11,0.13552032145790643,0
52.302505245807474,17095.151333456386,21,25.097620815165342,2-year,Credit card,93.91165480499333,2712.128260432646,1,0,1,1,0,1,0,1,1,3,4,1.1871629786148006,2.0,358.60511170569623,318.56446807198984,53,21.61812741076361,3,8.301544898445163,0
18.0,31157.685851636386,616,9.411138155780211,Month-to-month,Bank transfer,49.64657426980013,385.7323904985645,0,0,1,1,0,1,1,1,1,2,0,9.383433505341031,5.0,0.0,220.8971912691716,36,49.325482471425026,9,2.285208892732126,0
71.27319173664772,34430.85981600095,629,30.566349011805418,Month-to-month,Mailed check,82.01711470034671,2017.3243030541885,1,0,0,0,0,1,0,1,0,3,2,11.339012886099368,8.0,183.60396341972316,236.70908763293238,56,-27.799367577320766,8,21.524616686820835,1
52.77211476306752,37553.08584693766,254,26.11395923730329,1-year,Bank transfer,51.43237548562609,1170.6131942921838,1,1,1,0,0,1,1,1,1,3,3,18.94557770647864,,44.93517835705472,55.9226759602338,45,1.6802630176360023,5,92.37187252527767,1
49.44681407642032,93654.80162105334,0,38.410750930558386,2-year,Bank transfer,81.02888568751794,3473.9633865478504,1,0,1,0,1,0,1,1,0,2,1,7.283093476326825,,181.6276615789564,624.850965366551,42,3.211861180297019,12,21.217075375720206,0
29.905000423553624,15000.0,237,22.871772299597225,1-year,Mailed check,111.46081334360987,2717.4697989327474,1,1,0,1,1,1,1,1,0,3,3,12.671601283006112,1.0,154.43594384184047,274.23022853311073,42,-3.3086669576639505,7,35.93192394887573,0
35.05677063837878,106051.31998256427,8,26.311476038675178,2-year,Credit card,149.95075997570945,3442.649949731156,1,0,0,0,1,0,1,1,1,5,2,14.775647176231601,,12.027490215915863,541.4929936426272,43,24.691109405250927,1,3.536946543490633,1
53.94940977609941,29588.661130129545,127,17.937050861247165,1-year,Bank transfer,59.22871876234019,1080.5172531539145,1,0,0,0,0,1,0,1,0,3,2,23.401768872526997,6.0,13.137448455560715,386.3980612515905,59,9.876230123831636,11,3.7159851525662924,0
21.743648412609016,25467.03965702328,248,24.268911863336196,2-year,Electronic check,86.99535609980697,1996.1874810619865,1,0,0,0,0,0,1,0,1,3,2,24.00390884740981,8.0,286.5085444817337,0.0,0,5.6507217628682,4,10.703193614120636,1
20.436077313103514,70359.22533921011,548,3.303924352385249,Month-to-month,Bank transfer,57.708574506818465,221.26206286529404,1,1,0,0,0,1,0,1,1,6,4,16.679635605813008,,17.49762921534544,552.2468127820785,58,13.949409908861748,11,77.36783474486218,0
40.03449895297167,216615.19858363207,251,67.63473686422918,2-year,Credit card,9.395348226424833,685.4851285742036,1,1,0,0,0,0,1,1,1,8,1,3.615234291149844,9.0,164.23431360300688,138.11137628076963,43,7.556935314554372,6,0.14246430147544847,0
40.49046366951536,20273.193116918857,872,4.513324132999221,2-year,Mailed check,58.99955218696347,298.35342964371523,1,0,0,0,0,0,0,1,0,3,1,16.374949585011226,5.0,113.96201953867848,399.4502235117666,42,-2.2969414174036578,12,78.60883986894885,0
50.433641751337575,,774,20.202137924681754,Month-to-month,Mailed check,49.7743016839721,955.4073059075508,1,0,1,0,1,0,1,1,0,4,3,7.543254604032235,,62.22072776222695,162.82818130103104,43,14.263568968096378,7,35.42401116984681,0
18.0,21125.421909981873,510,30.231649153464364,1-year,Credit card,91.41626523482734,3019.9387564566405,1,1,0,0,0,0,0,1,0,4,3,7.343222063231002,9.0,242.22040580323713,224.6646335995515,45,-45.30964400280911,5,18.51589647273369,1
18.0,20786.861980495156,653,7.5652024459021785,Month-to-month,Mailed check,110.16794253439217,783.4966767751075,1,0,1,0,1,0,0,1,0,0,2,19.711441782571196,,26.929527911793283,187.83323080074615,35,3.088451430602829,11,4.3813766971831996,1
56.22119104620692,166572.96182864296,223,20.404495184083416,1-year,Electronic check,132.72521576797297,2547.1857136320154,1,0,0,0,0,1,0,1,0,4,1,9.063489376396236,,38.87362437654719,489.0794144714151,63,2.5845291470901843,9,95.42186973539069,1
29.649600000834862,,90,39.24482465774598,Month-to-month,Electronic check,46.35791461723798,1542.5969018287358,1,0,0,0,0,1,0,1,1,2,1,3.1196798508312433,4.0,110.11863712149872,30.29904403885102,63,-12.499069918926862,2,19.540985891031177,1
26.833059252017524,23025.818728067763,83,33.03924085010806,1-year,Mailed check,37.148901684650426,1380.3992380235488,1,1,0,0,0,1,0,0,0,5,1,1.9722832668618653,3.0,13.590347875732963,0.0,0,1.4228625974407754,3,193.09963100257215,1
38.765395188703195,22745.61344196074,443,17.05014472831334,Month-to-month,Bank transfer,120.53244656542685,1811.303584860485,1,0,0,1,1,0,1,0,0,5,1,4.108352787599476,4.0,114.1799419707403,0.0,0,-15.445857261818679,7,45.562329244805724,0
21.607170453976213,70952.19219004475,898,21.266548632316386,Month-to-month,Bank transfer,132.88236948587087,3032.421951169474,1,1,0,0,1,0,0,1,0,3,1,8.862895097694846,1.0,259.87356461825675,17.342987545867842,47,-31.8256176091853,5,38.526362834272376,0
26.62976518096235,53932.6486211142,564,26.13253745770973,Month-to-month,Bank transfer,46.61307853066842,1240.1356990752543,1,1,0,0,0,0,1,1,0,1,0,8.645977574772195,,8.361389148649403,89.8075421504963,57,-27.146003466549992,5,43.36254951558264,1
18.0,24227.27700197198,556,6.3733420544855734,Month-to-month,Mailed check,63.761248361555445,380.8413249468094,1,0,0,0,1,1,1,1,0,3,2,5.20050891627387,,57.63002185221718,409.7315228082141,44,3.425412977693095,11,12.292026588893243,0
22.6941199013292,20206.997037100984,455,29.677510625974023,1-year,Credit card,43.22021245196484,1099.8156017694414,0,1,1,1,0,0,0,1,1,2,2,11.936650427892804,9.0,0.0,246.77310031127217,47,-1.8904322672725302,4,97.0442014245801,0
30.215534556930347,126790.20094663108,27,32.14840705133756,1-year,Mailed check,191.0107133983056,6898.58331828586,0,1,0,0,0,0,1,1,1,3,2,7.163143091085951,7.0,0.0,225.76200998147496,51,0.036089191774785354,6,0.213138702289233,0
27.951361632992715,30438.168562884304,227,26.169824853808905,Month-to-month,Credit card,31.215616203689912,782.1830105247194,1,1,1,1,0,0,0,1,1,3,1,17.888401131086727,,257.2875349578779,246.72903004307005,54,8.779528520459191,1,47.50368211796023,0
51.674030369960036,151609.84583553317,970,23.33164227117408,2-year,Electronic check,36.81907870955668,692.7941472667558,1,0,0,1,0,0,1,1,0,3,2,11.727949851634536,6.0,9.598905130739174,291.8769856136674,43,-5.53128321347904,5,16.329325928403854,0
32.28983538749496,95270.880839004,650,13.775309838424338,1-year,Mailed check,58.85097963275896,656.8542480780555,1,1,1,0,0,0,1,1,0,6,1,10.041637091398464,7.0,34.251805317247864,276.27153740386996,54,9.189543496635126,6,29.664989311072574,0
36.82825477550982,41673.022830368005,143,28.808651022020044,1-year,Electronic check,134.19454302546313,3330.7946062164388,1,0,0,1,1,1,0,1,1,2,2,9.955768914551014,8.0,76.01104982685237,145.2239909819752,36,5.482970200288301,11,45.402951398564824,1
19.843638046372345,15000.0,272,9.617714718888312,1-year,Credit card,50.844356359204355,506.58953270435694,1,1,1,1,0,0,1,1,1,2,0,8.27506498861921,,131.51937721827287,366.79771779389745,46,13.39472319175787,1,4.327727131675324,0
26.569138063283564,65561.397910004,214,10.534641735116658,2-year,Bank transfer,67.5970920025221,640.7179172107603,0,1,1,1,1,0,0,1,0,4,2,3.7904215049789096,1.0,0.0,333.62349905817456,50,1.2712229162884978,8,17.986696033502813,0
37.73460551708705,55036.23851732077,337,62.25155335712945,Month-to-month,Mailed check,63.36165689423788,3799.7427948741856,1,0,1,0,0,0,0,1,1,2,1,13.504594162108239,10.0,7.37665446680587,291.3678518908198,53,13.91961640300544,12,19.00366635490648,0
45.03788549753766,110075.87807163641,373,19.477706965034194,Month-to-month,Credit card,45.378846113041845,829.496064719542,0,0,1,1,1,0,1,1,0,4,0,2.898082660542194,5.0,0.0,208.41336424122397,64,0.8300265529083068,4,8.428489109010092,0
31.88126755645837,132889.63651435124,277,12.38760263360981,1-year,Mailed check,60.299272039329985,844.9022111291814,1,1,0,0,1,1,1,0,1,3,3,24.218143713175312,2.0,100.63886770554812,0.0,0,-1.0841087301036738,11,4.8213800120635755,0
60.48790230144671,101437.05371078957,166,11.540089966118666,1-year,Bank transfer,53.918021578239525,575.5630042074155,1,1,0,1,0,0,1,1,1,3,1,7.766167431734505,1.0,104.98477011228417,198.6466806176019,51,-13.624224412529006,10,28.799553844891754,1
33.2827652634513,76347.91870471589,154,7.750143680025087,1-year,Electronic check,46.77368399135238,433.05168530012514,1,0,0,1,1,0,1,1,1,5,0,2.3742410533177227,3.0,132.8805192207562,211.19204381957476,58,1.0423492760801354,6,13.462118673018786,0
19.089862723431118,15000.0,397,8.963378673125362,1-year,Mailed check,46.93215464203407,411.7534762844801,1,0,1,1,1,0,1,1,1,4,1,12.387154951646584,4.0,468.734661599494,1137.9556008755608,52,1.6053746405005127,7,37.02700198560721,0
22.837035929427113,15000.0,977,33.639474131970154,Month-to-month,Mailed check,129.93732199819854,3711.2531684010414,1,1,0,0,1,0,0,1,0,3,4,10.975315928045466,,1261.1290071764806,577.0341105061588,59,43.73238710367864,3,21.74717909988515,0
32.65245083399223,56146.208905885884,473,30.73869289745995,Month-to-month,Mailed check,45.04209377723857,1208.9869848022213,1,0,0,0,0,1,0,1,1,4,1,9.02730234332516,,98.32398983191257,207.89503183786223,51,26.05681169075155,10,78.55161685052686,0
43.68519943753368,15000.0,584,13.05935488384732,2-year,Mailed check,75.08082166204049,1138.087934922932,0,1,1,0,1,0,0,1,1,3,1,10.835818508637177,4.0,0.0,96.27141679329208,53,-14.900956678476277,4,15.65951057808164,0
32.73573744816271,292629.96141761827,503,27.12766627118333,Month-to-month,Credit card,127.23673940162507,3987.585879572719,1,0,0,1,1,0,1,1,0,2,1,5.661967698253472,8.0,298.2051290446491,679.3777322039359,56,14.599361417553798,3,47.68897047519447,0
63.18584070672056,133297.33936899636,875,12.64004992351408,1-year,Electronic check,73.97169185185786,834.0540276226869,1,1,1,0,0,1,1,1,1,1,4,22.996282537100882,3.0,271.1640757193969,19.271763210278507,53,-17.217463567121904,11,17.203460082508425,0
18.0,23393.070670747038,219,25.849649134253134,2-year,Bank transfer,106.0287469418403,3069.056615523951,0,1,0,0,1,1,1,0,0,3,1,7.822312908091119,,0.0,0.0,0,1.0802475853550644,8,11.406682155396997,0
28.04725532252256,,617,28.776034249957135,Month-to-month,Bank transfer,41.06075903799696,1057.213791342815,1,0,1,0,1,1,1,1,1,2,4,9.981067092518053,2.0,11.229033101520578,174.43722380008256,53,-1.10834357026608,6,135.6714432576369,1
38.659076840704984,38288.613552595336,842,44.6790958282135,2-year,Mailed check,131.93877056364434,6817.873508973624,1,1,0,0,0,0,0,1,1,4,0,5.535905405208129,1.0,321.0310739057947,400.00346055770046,46,3.552685987432605,1,27.35545131639937,0
34.905667881023454,18626.009492347985,585,13.700306318518246,1-year,Electronic check,88.6806551505124,1411.6455183993226,1,1,0,1,0,1,0,1,1,3,2,5.504659027702364,3.0,927.9368297850021,385.46791133789975,50,3.255682928867113,2,23.11117437208625,0
59.33249967300747,,825,35.155266861376546,2-year,Bank transfer,34.81133162680502,1224.6383881569905,1,0,1,1,0,0,1,1,1,6,0,1.9562034473444123,2.0,46.496174186105065,264.0231401262895,50,14.481125867965446,1,16.394894610570606,0
58.0103020592843,,821,25.700572698978462,Month-to-month,Electronic check,106.02997914616175,2433.9830426606945,1,0,0,0,0,0,0,0,1,2,3,2.6792066487595663,,36.385353736025536,0.0,0,-11.039869455986032,3,28.56330744417407,1
65.28958727164283,24644.64746982456,225,72.26545663446734,Month-to-month,Bank transfer,102.93065852141048,7350.859972883365,1,1,0,1,1,0,1,1,0,7,0,4.469155029897837,6.0,13.093474242408963,376.97413414720484,37,24.953478780217875,11,53.590508931356624,0
28.977145663490155,46978.71856435916,741,5.076897389919729,1-year,Credit card,97.93834326108276,511.1416667826569,1,1,0,0,1,0,0,1,0,5,3,10.911364073750336,4.0,1.8587178680538288,79.41905422947589,37,-14.197521166588704,2,5.532908580497688,0
18.0,64832.53701650691,436,10.817521552622164,2-year,Bank transfer,92.97170763453235,877.4846629829838,1,0,0,0,1,0,1,1,1,4,1,13.362601030460999,5.0,749.5345254789501,441.04499751720107,57,11.51456806430926,5,26.418367706057193,0
38.839497309853364,,664,15.974717027930366,Month-to-month,Mailed check,74.70345836508092,1364.6757430916737,1,1,1,1,1,0,0,1,1,1,1,12.41751807467256,,165.1062844419925,86.54728166448136,48,22.51297077948731,1,11.331360435669568,0
63.537867379395294,,900,21.070824372781274,Month-to-month,Bank transfer,47.31917900987699,1128.9345017155006,1,0,0,0,1,0,1,1,0,1,1,3.58262050409011,1.0,60.26989625676465,177.75319073454096,61,-2.829803638706668,12,37.61318800547505,0
31.005664744672046,248188.6500230337,715,17.565599218326533,1-year,Bank transfer,53.07068174703886,948.0920590833562,1,1,1,0,1,1,0,1,0,2,1,13.741475435397305,3.0,179.95873302441396,70.74706504742866,38,2.813225996476922,9,15.813827107753815,0
29.777843776160584,31866.524976784865,58,29.654562491489827,1-year,Mailed check,145.59587390146095,4908.893112403602,0,1,1,1,1,1,1,1,0,4,3,30.280301180672605,4.0,0.0,97.57289405345337,55,8.664549361565498,12,103.06677875770913,1
34.942620006226136,,863,16.348712693334463,Month-to-month,Mailed check,152.45370612914724,2607.1794204205926,1,0,0,0,0,1,0,1,1,4,1,12.284851110518279,10.0,0.48534563410928394,420.9963701749978,52,-14.622021972766346,2,10.974795739718983,1
43.9829773923708,,506,17.645895756978984,2-year,Bank transfer,93.26742659120512,1614.1145560644125,1,1,0,1,0,1,0,1,1,1,0,7.77854441527983,,81.7950541848611,358.80840627210324,55,-11.04716626137828,12,50.27716784272262,0
73.2050744130304,51807.70169991037,912,37.04331992715275,Month-to-month,Bank transfer,72.31925894812555,3010.727188039627,0,1,0,0,0,1,0,1,0,2,3,3.1368961477129558,1.0,0.0,201.03598279287763,47,16.662075967107874,9,53.43361099707632,1
58.80282962768514,17944.368969536597,122,33.675730193668045,1-year,Mailed check,33.8651918648042,1207.3331708466562,0,1,0,1,1,0,0,1,0,2,2,8.509169408803212,5.0,0.0,364.70375551410206,48,-4.6868610187252795,10,29.181607393194778,0
41.55649322724001,53209.61001656892,938,33.29699520522753,1-year,Mailed check,46.54825349855831,1439.386881586099,0,1,1,1,0,0,0,1,1,6,2,17.833509425037416,,0.0,730.1857217624271,68,3.868858179241524,1,13.400917157350772,0
31.58480334423925,55881.047502291825,149,61.9245338395787,1-year,Credit card,69.97648267937682,4075.20665666048,1,0,0,0,1,0,1,1,0,2,1,7.826054265928532,8.0,70.56035840523266,128.9144872588297,62,1.1732245506887846,10,24.470432504165938,0
66.18250062223389,53589.15969712294,905,24.348998365779728,Month-to-month,Mailed check,91.99908583264418,2580.1718348087966,1,0,0,1,1,1,0,1,0,6,1,4.526813165528714,1.0,8.887540321902504,799.8676137419409,55,-5.704873116468193,9,60.56197773044804,1
57.77271022270467,58501.12688300645,496,59.044648733764106,Month-to-month,Electronic check,29.185170067051136,1732.4601912818443,1,1,1,0,1,1,1,1,0,0,3,12.447368534498489,0.0,249.14067932775444,544.8955907169632,56,6.997883120315607,1,1.3368838561344432,0
19.642346158536935,18615.912768038907,446,10.208163778014317,Month-to-month,Electronic check,31.04608398282077,351.53305704824703,0,1,0,1,0,0,0,1,1,4,2,8.445119903276526,,0.0,234.16840957887928,51,-0.2751136267902383,4,4.404599320852467,0
